audio_id,score_name,pc,mae,aae,pcs,perceptual
schubert-winterreise-audio_199,schubert-winterreise-score_7,0.5196078431372549,0.25,1.2460784313725488,0.5208235109225209,0.44205967841316424
schubert-winterreise-audio_4,schubert-winterreise-score_4,0.7657657657657657,0.060000000000002274,0.3345945945945949,0.8791430277694835,0.7073970861151657
schubert-winterreise-audio_28,schubert-winterreise-score_4,0.6216216216216216,0.11999999999997613,1.6003603603603598,0.82601291421273,0.5647566266237024
schubert-winterreise-audio_52,schubert-winterreise-score_4,0.036036036036036036,0.7199999999999989,0.9295495495495484,0.7157105416423997,0.046721504212847854
schubert-winterreise-audio_76,schubert-winterreise-score_4,0.6936936936936937,0.09999999999999432,0.39927927927928003,0.8698110506727739,0.6278848784678337
schubert-winterreise-audio_100,schubert-winterreise-score_4,0.4954954954954955,0.3200000000000003,1.8207207207207208,0.8116242864556303,0.4453897133688215
schubert-winterreise-audio_124,schubert-winterreise-score_4,0.7747747747747747,0.060000000000002274,0.3563963963963956,0.8926406926406931,0.7093209626877619
schubert-winterreise-audio_148,schubert-winterreise-score_4,0.5225225225225225,0.1600000000000108,1.7354954954954966,0.8263913443179407,0.4779106509190138
schubert-winterreise-audio_172,schubert-winterreise-score_4,0.4774774774774775,0.3600000000000003,0.5718918918918938,0.8405322415557825,0.4426332559689262
schubert-winterreise-audio_196,schubert-winterreise-score_4,0.6936936936936937,0.12000000000000455,0.3733333333333343,0.8741999558596334,0.594754633294012
schubert-winterreise-audio_8,schubert-winterreise-score_8,0.6481481481481481,0.08999999999999941,0.638518518518519,0.7603038629384191,0.5834324193630814
schubert-winterreise-audio_32,schubert-winterreise-score_8,0.6666666666666666,0.07000000000000028,0.40925925925925927,0.8437544307386928,0.6577909547981712
schubert-winterreise-audio_56,schubert-winterreise-score_8,0.018518518518518517,0.8400000000000034,1.0014814814814814,0.6536447845348367,0.020772238898344557
schubert-winterreise-audio_80,schubert-winterreise-score_8,0.5,0.29000000000001336,0.7755555555555558,0.7575109993714644,0.4501418455342148
schubert-winterreise-audio_104,schubert-winterreise-score_8,0.48148148148148145,0.3400000000000034,0.7996296296296301,0.7481813094571905,0.45550286727765327
schubert-winterreise-audio_128,schubert-winterreise-score_8,0.6851851851851852,0.08000000000000718,0.53851851851852,0.8053122756640338,0.6132835297973473
schubert-winterreise-audio_152,schubert-winterreise-score_8,0.6666666666666666,0.060000000000001386,0.6396296296296304,0.8308778011637983,0.6305193971111597
schubert-winterreise-audio_176,schubert-winterreise-score_8,0.5185185185185185,0.26000000000000156,0.8255555555555553,0.7289514462809918,0.47099272292209055
schubert-winterreise-audio_200,schubert-winterreise-score_8,0.6851851851851852,0.09999999999999609,0.4229629629629627,0.8574643660915228,0.6387751289677995
